features,"Betweenness,Closeness,Diameter Max - mean","Betweenness,Closeness,Diameter Max - median","Betweenness,Closeness,Diameter Max - stats","Betweenness,Closeness,Effective Diameter - mean","Betweenness,Closeness,Effective Diameter - median","Betweenness,Closeness,Effective Diameter - stats","ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Diameter Max - mean","ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Diameter Max - mean+std","ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Diameter Max - median","ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Diameter Max - stats","ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Effective Diameter - mean","ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Effective Diameter - mean+std","ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Effective Diameter - median","ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Effective Diameter - stats","Nodes,Edges - mean","Nodes,Edges,Betweenness - mean","Nodes,Edges,Betweenness - median","Nodes,Edges,Betweenness - stats","Nodes,Edges,Betweenness,Closeness,Diameter Max - mean","Nodes,Edges,Betweenness,Closeness,Diameter Max - median","Nodes,Edges,Betweenness,Closeness,Diameter Max - stats","Nodes,Edges,Betweenness,Closeness,Effective Diameter - mean","Nodes,Edges,Betweenness,Closeness,Effective Diameter - median","Nodes,Edges,Betweenness,Closeness,Effective Diameter - stats","Nodes,Edges,Centrality.CoreDecomposition - mean","Nodes,Edges,Centrality.CoreDecomposition - median","Nodes,Edges,Centrality.CoreDecomposition - stats","Nodes,Edges,Centrality.CoreDecomposition,ClusteringCoefficient - mean","Nodes,Edges,Centrality.CoreDecomposition,ClusteringCoefficient - median","Nodes,Edges,Centrality.CoreDecomposition,ClusteringCoefficient - stats","Nodes,Edges,Centrality.CoreDecomposition,Degree - mean","Nodes,Edges,Centrality.CoreDecomposition,Degree - median","Nodes,Edges,Centrality.CoreDecomposition,Degree - stats","Nodes,Edges,Centrality.CoreDecomposition,Partition.CoreDecomposition - mean","Nodes,Edges,Centrality.CoreDecomposition,Partition.CoreDecomposition - median","Nodes,Edges,Centrality.CoreDecomposition,Partition.CoreDecomposition - stats","Nodes,Edges,Closeness - mean","Nodes,Edges,Closeness - median","Nodes,Edges,Closeness - stats","Nodes,Edges,Closeness,ClusteringCoefficient - mean","Nodes,Edges,Closeness,ClusteringCoefficient - median","Nodes,Edges,Closeness,ClusteringCoefficient - stats","Nodes,Edges,Closeness,Degree - mean","Nodes,Edges,Closeness,Degree - median","Nodes,Edges,Closeness,Degree - stats","Nodes,Edges,ClusteringCoefficient - mean","Nodes,Edges,ClusteringCoefficient - mean+std","Nodes,Edges,ClusteringCoefficient - median","Nodes,Edges,ClusteringCoefficient - stats","Nodes,Edges,ClusteringCoefficient,Betweenness - mean","Nodes,Edges,ClusteringCoefficient,Betweenness - median","Nodes,Edges,ClusteringCoefficient,Betweenness - stats","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha - mean","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha - mean+std","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha - median","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha - stats","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Diameter Max - mean","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Diameter Max - mean+std","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Diameter Max - median","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Diameter Max - stats","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Effective Diameter - mean","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Effective Diameter - mean+std","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Effective Diameter - median","Nodes,Edges,ClusteringCoefficient,Degree Distribution.Powerlaw.Alpha,Effective Diameter - stats","Nodes,Edges,ClusteringCoefficient,Diameter Max - mean","Nodes,Edges,ClusteringCoefficient,Diameter Max - mean+std","Nodes,Edges,ClusteringCoefficient,Diameter Max - median","Nodes,Edges,ClusteringCoefficient,Diameter Max - stats","Nodes,Edges,ClusteringCoefficient,Effective Diameter - mean","Nodes,Edges,ClusteringCoefficient,Effective Diameter - mean+std","Nodes,Edges,ClusteringCoefficient,Effective Diameter - median","Nodes,Edges,ClusteringCoefficient,Effective Diameter - stats","Nodes,Edges,ClusteringCoefficient,Partition.Communities - mean","Nodes,Edges,ClusteringCoefficient,Partition.Communities - median","Nodes,Edges,ClusteringCoefficient,Partition.Communities - stats","Nodes,Edges,ClusteringCoefficient,Partition.CoreDecomposition - mean","Nodes,Edges,ClusteringCoefficient,Partition.CoreDecomposition - median","Nodes,Edges,ClusteringCoefficient,Partition.CoreDecomposition - stats","Nodes,Edges,Degree - mean","Nodes,Edges,Degree - median","Nodes,Edges,Degree - stats","Nodes,Edges,Degree Distribution.Powerlaw.Alpha - mean","Nodes,Edges,Degree,Betweenness - mean","Nodes,Edges,Degree,Betweenness - median","Nodes,Edges,Degree,Betweenness - stats","Nodes,Edges,Degree,ClusteringCoefficient - mean","Nodes,Edges,Degree,ClusteringCoefficient - median","Nodes,Edges,Degree,ClusteringCoefficient - stats","Nodes,Edges,Diameter Max - mean","Nodes,Edges,Effective Diameter - mean","Nodes,Edges,Katz - mean","Nodes,Edges,Katz - median","Nodes,Edges,Katz - stats","Nodes,Edges,Katz,ClusteringCoefficient - mean","Nodes,Edges,Katz,ClusteringCoefficient - median","Nodes,Edges,Katz,ClusteringCoefficient - stats","Nodes,Edges,Katz,Degree - mean","Nodes,Edges,Katz,Degree - median","Nodes,Edges,Katz,Degree - stats","Nodes,Edges,PageRank - mean","Nodes,Edges,PageRank - median","Nodes,Edges,PageRank - stats","Nodes,Edges,PageRank,ClusteringCoefficient - mean","Nodes,Edges,PageRank,ClusteringCoefficient - median","Nodes,Edges,PageRank,ClusteringCoefficient - stats","Nodes,Edges,PageRank,Degree - mean","Nodes,Edges,PageRank,Degree - median","Nodes,Edges,PageRank,Degree - stats","Nodes,Edges,Partition.Communities - mean","Nodes,Edges,Partition.Communities - median","Nodes,Edges,Partition.Communities - stats","Nodes,Edges,Partition.CoreDecomposition - mean","Nodes,Edges,Partition.CoreDecomposition - median","Nodes,Edges,Partition.CoreDecomposition - stats",all (uncorrelated)
BA circle,0.8949771689497716,0.9337899543378996,0.9315068493150684,0.726027397260274,0.8858447488584474,0.9383561643835616,0.9771689497716894,0.9771689497716894,0.95662100456621,0.9771689497716894,0.9680365296803652,0.9771689497716894,0.9474885844748858,0.9771689497716894,0.5,0.678082191780822,0.773972602739726,0.9178082191780822,0.8926940639269406,0.9269406392694064,0.9223744292237442,0.7808219178082192,0.8538812785388128,0.9178082191780822,0.6598173515981736,0.817351598173516,0.9817351598173516,0.95662100456621,0.9497716894977168,0.9931506849315068,0.7351598173515982,0.8972602739726028,0.9840182648401826,0.95662100456621,0.9634703196347032,0.9885844748858448,0.5388127853881278,0.5251141552511416,0.8264840182648402,0.958904109589041,0.863013698630137,0.9817351598173516,0.6712328767123288,0.8105022831050228,0.9657534246575342,0.9429223744292238,0.9817351598173516,0.8584474885844748,0.9794520547945206,0.9246575342465754,0.9223744292237442,0.9794520547945206,0.95662100456621,0.9794520547945206,0.9246575342465754,0.9794520547945206,0.9657534246575342,0.9794520547945206,0.9383561643835616,0.9794520547945206,0.9657534246575342,0.9771689497716894,0.9497716894977168,0.9771689497716894,0.952054794520548,0.9794520547945206,0.9041095890410958,0.9794520547945206,0.9611872146118722,0.9771689497716894,0.8789954337899544,0.9771689497716894,0.9360730593607306,0.906392694063927,0.9748858447488584,0.9680365296803652,0.9657534246575342,0.9908675799086758,0.5,0.7534246575342466,0.9726027397260274,0.817351598173516,0.7100456621004566,0.8378995433789954,0.9680365296803652,0.958904109589041,0.9406392694063926,0.9817351598173516,0.865296803652968,0.7374429223744292,0.819634703196347,0.819634703196347,0.9018264840182648,0.9497716894977168,0.9223744292237442,0.9908675799086758,0.815068493150685,0.8515981735159818,0.9703196347031964,0.5,0.6118721461187214,0.9178082191780822,0.9429223744292238,0.8812785388127854,0.9817351598173516,0.5,0.7534246575342466,0.9726027397260274,0.7511415525114156,0.7168949771689498,0.8013698630136986,0.9634703196347032,0.9657534246575342,0.9611872146118722,0.9885844748858448
BA full,0.8972602739726028,0.9315068493150684,0.9360730593607306,0.723744292237443,0.8858447488584474,0.9360730593607306,0.9817351598173516,0.9794520547945206,0.9703196347031964,0.9794520547945206,0.9680365296803652,0.9794520547945206,0.9474885844748858,0.9771689497716894,0.5,0.682648401826484,0.773972602739726,0.9178082191780822,0.8972602739726028,0.9269406392694064,0.9246575342465754,0.776255707762557,0.863013698630137,0.9178082191780822,0.6712328767123288,0.819634703196347,0.9817351598173516,0.958904109589041,0.9497716894977168,0.9885844748858448,0.7374429223744292,0.9018264840182648,0.9840182648401826,0.952054794520548,0.9657534246575342,0.9840182648401826,0.5296803652968036,0.5159817351598174,0.8242009132420092,0.95662100456621,0.863013698630137,0.9840182648401826,0.6757990867579908,0.7968036529680366,0.9680365296803652,0.9406392694063926,0.9794520547945206,0.8584474885844748,0.9771689497716894,0.9292237442922374,0.9269406392694064,0.9863013698630136,0.9634703196347032,0.9771689497716894,0.9315068493150684,0.9794520547945206,0.9703196347031964,0.9794520547945206,0.9474885844748858,0.9794520547945206,0.9657534246575342,0.9794520547945206,0.954337899543379,0.9794520547945206,0.958904109589041,0.9840182648401826,0.906392694063927,0.9817351598173516,0.95662100456621,0.9771689497716894,0.8744292237442922,0.9794520547945206,0.9383561643835616,0.908675799086758,0.9771689497716894,0.9657534246575342,0.9634703196347032,0.9908675799086758,0.5,0.7602739726027398,0.9726027397260274,0.8378995433789954,0.7123287671232876,0.8515981735159818,0.9634703196347032,0.95662100456621,0.9429223744292238,0.9840182648401826,0.865296803652968,0.7420091324200914,0.8127853881278538,0.7990867579908676,0.8835616438356164,0.9474885844748858,0.9200913242009132,0.9817351598173516,0.8059360730593608,0.8470319634703196,0.9726027397260274,0.5,0.6095890410958904,0.9155251141552512,0.9429223744292238,0.8812785388127854,0.9771689497716894,0.5,0.7534246575342466,0.9748858447488584,0.7876712328767124,0.7511415525114156,0.8287671232876712,0.9611872146118722,0.9611872146118722,0.95662100456621,0.9863013698630136
ER,0.8835616438356164,0.9474885844748858,0.9680365296803652,0.7374429223744292,0.8858447488584474,0.9703196347031964,0.9794520547945206,0.9863013698630136,0.9840182648401826,0.9840182648401826,0.9748858447488584,0.9817351598173516,0.9771689497716894,0.9817351598173516,0.5045662100456622,0.6484018264840182,0.8515981735159818,0.9680365296803652,0.8789954337899544,0.9383561643835616,0.9657534246575342,0.7831050228310502,0.8858447488584474,0.9680365296803652,0.8127853881278538,0.8835616438356164,0.9817351598173516,0.958904109589041,0.954337899543379,0.9954337899543378,0.8835616438356164,0.910958904109589,0.9840182648401826,0.9246575342465754,0.8949771689497716,0.9817351598173516,0.5136986301369864,0.5205479452054794,0.8698630136986302,0.9726027397260274,0.865296803652968,0.9817351598173516,0.6643835616438356,0.8835616438356164,0.9840182648401826,0.95662100456621,0.9885844748858448,0.860730593607306,0.9885844748858448,0.9452054794520548,0.9337899543378996,0.9885844748858448,0.9726027397260274,0.9885844748858448,0.9634703196347032,0.9885844748858448,0.9748858447488584,0.9863013698630136,0.9794520547945206,0.9863013698630136,0.9748858447488584,0.9840182648401826,0.9657534246575342,0.9817351598173516,0.95662100456621,0.9863013698630136,0.8904109589041096,0.9863013698630136,0.954337899543379,0.9794520547945206,0.9155251141552512,0.9794520547945206,0.954337899543379,0.906392694063927,0.9817351598173516,0.954337899543379,0.8926940639269406,0.9863013698630136,0.5045662100456622,0.8949771689497716,0.9840182648401826,0.9611872146118722,0.7123287671232876,0.910958904109589,0.9863013698630136,0.95662100456621,0.9726027397260274,0.9954337899543378,0.8538812785388128,0.7602739726027398,0.8470319634703196,0.8995433789954338,0.95662100456621,0.9634703196347032,0.9178082191780822,0.9885844748858448,0.8561643835616438,0.9246575342465754,0.9863013698630136,0.5045662100456622,0.865296803652968,0.9452054794520548,0.954337899543379,0.908675799086758,0.9863013698630136,0.502283105022831,0.8904109589041096,0.9817351598173516,0.7168949771689498,0.730593607305936,0.8310502283105022,0.8995433789954338,0.6986301369863014,0.9292237442922374,0.9954337899543378
chung-lu,0.682648401826484,0.771689497716895,0.7899543378995434,0.5844748858447488,0.769406392694064,0.7922374429223744,0.9018264840182648,0.8926940639269406,0.8721461187214612,0.8949771689497716,0.8789954337899544,0.8881278538812786,0.8698630136986302,0.8949771689497716,0.5228310502283106,0.6894977168949772,0.7397260273972602,0.771689497716895,0.7853881278538812,0.8059360730593608,0.8059360730593608,0.7351598173515982,0.771689497716895,0.7945205479452054,0.6917808219178082,0.6986301369863014,0.678082191780822,0.8995433789954338,0.8721461187214612,0.906392694063927,0.7397260273972602,0.773972602739726,0.8059360730593608,0.6940639269406392,0.7009132420091324,0.6940639269406392,0.6095890410958904,0.6050228310502284,0.6986301369863014,0.8904109589041096,0.8378995433789954,0.8995433789954338,0.7009132420091324,0.6666666666666666,0.6461187214611872,0.8926940639269406,0.910958904109589,0.8356164383561644,0.8995433789954338,0.8904109589041096,0.8310502283105022,0.8835616438356164,0.8904109589041096,0.9018264840182648,0.821917808219178,0.8881278538812786,0.8835616438356164,0.8995433789954338,0.8767123287671232,0.8926940639269406,0.8949771689497716,0.908675799086758,0.867579908675799,0.9041095890410958,0.8949771689497716,0.9018264840182648,0.8835616438356164,0.8926940639269406,0.908675799086758,0.9155251141552512,0.863013698630137,0.9018264840182648,0.9018264840182648,0.867579908675799,0.908675799086758,0.8744292237442922,0.860730593607306,0.908675799086758,0.5365296803652968,0.5684931506849316,0.58675799086758,0.541095890410959,0.7214611872146118,0.773972602739726,0.7579908675799086,0.8949771689497716,0.8744292237442922,0.9041095890410958,0.7922374429223744,0.6963470319634704,0.6187214611872146,0.6415525114155252,0.7123287671232876,0.8972602739726028,0.8264840182648402,0.9155251141552512,0.6529680365296804,0.7351598173515982,0.7899543378995434,0.5182648401826484,0.5570776255707762,0.6529680365296804,0.8904109589041096,0.8356164383561644,0.9041095890410958,0.5319634703196348,0.6963470319634704,0.7534246575342466,0.678082191780822,0.7031963470319634,0.7374429223744292,0.5799086757990868,0.5342465753424658,0.6757990867579908,0.9406392694063926
hyperbolic,0.7876712328767124,0.821917808219178,0.8036529680365296,0.5525114155251142,0.6050228310502284,0.819634703196347,0.773972602739726,0.8287671232876712,0.7602739726027398,0.8333333333333334,0.6506849315068494,0.860730593607306,0.6689497716894978,0.8515981735159818,0.5273972602739726,0.5365296803652968,0.639269406392694,0.7968036529680366,0.8264840182648402,0.867579908675799,0.8356164383561644,0.5662100456621004,0.6872146118721462,0.815068493150685,0.7648401826484018,0.7168949771689498,0.9200913242009132,0.7100456621004566,0.7899543378995434,0.8995433789954338,0.8013698630136986,0.8333333333333334,0.9200913242009132,0.8127853881278538,0.773972602739726,0.9018264840182648,0.5273972602739726,0.5251141552511416,0.6004566210045662,0.5776255707762558,0.7465753424657534,0.8447488584474886,0.5502283105022832,0.771689497716895,0.8835616438356164,0.5821917808219178,0.8447488584474886,0.7214611872146118,0.8424657534246576,0.5844748858447488,0.7831050228310502,0.863013698630137,0.6118721461187214,0.8401826484018264,0.723744292237443,0.8424657534246576,0.7899543378995434,0.8470319634703196,0.8105022831050228,0.867579908675799,0.6232876712328768,0.8584474885844748,0.7420091324200914,0.8447488584474886,0.7922374429223744,0.8515981735159818,0.821917808219178,0.8538812785388128,0.591324200913242,0.8493150684931506,0.7488584474885844,0.8561643835616438,0.8378995433789954,0.8013698630136986,0.8538812785388128,0.817351598173516,0.7557077625570776,0.8515981735159818,0.5547945205479452,0.769406392694064,0.8904109589041096,0.5981735159817352,0.5502283105022832,0.8447488584474886,0.8744292237442922,0.5799086757990868,0.7831050228310502,0.8744292237442922,0.8264840182648402,0.5502283105022832,0.7922374429223744,0.8127853881278538,0.8378995433789954,0.8013698630136986,0.8059360730593608,0.8812785388127854,0.773972602739726,0.817351598173516,0.8858447488584474,0.5182648401826484,0.5365296803652968,0.8310502283105022,0.5799086757990868,0.7351598173515982,0.8584474885844748,0.541095890410959,0.7625570776255708,0.8881278538812786,0.8036529680365296,0.815068493150685,0.8401826484018264,0.8127853881278538,0.6689497716894978,0.817351598173516,0.9292237442922374
